pickup_taxizone_id,pickup_hour,pickup_weekday,average_fare,total_rides,total_fare,average_trip_distance,total_trip_distance
154.0,23,6,125.16666666666667,3,375.5,19.066666666666666,57.2
155.0,0,0,19.375,8,155.0,6.2325,49.86
155.0,0,1,29.75,6,178.5,8.748333333333333,52.49
155.0,0,2,26.96,5,134.8,3.4019999999999997,17.009999999999998
155.0,0,3,26.61111111111111,9,239.5,5.944444444444445,53.5
155.0,0,4,32.938125,16,527.01,11.035625,176.57
155.0,0,5,29.846153846153847,13,388.0,6.596923076923078,85.76000000000002
155.0,0,6,19.26111111111111,18,346.7,7.037777777777778,126.68
155.0,1,0,30.75125,8,246.01,6.22,49.76
155.0,1,1,27.7,10,277.0,9.205000000000002,92.05000000000001
155.0,1,2,49.22222222222222,9,443.0,10.654444444444444,95.89
155.0,1,4,17.142857142857142,7,120.0,5.207142857142856,36.449999999999996
155.0,1,5,21.33125,16,341.3,3.3537500000000002,53.660000000000004
155.0,1,6,23.741875,16,379.87,6.361249999999999,101.77999999999999
155.0,2,5,28.2,10,282.0,5.0649999999999995,50.65
155.0,2,6,17.538888888888888,18,315.7,3.710555555555556,66.79
155.0,3,0,17.96153846153846,13,233.5,5.455384615384616,70.92
155.0,3,2,26.285714285714285,7,184.0,5.777142857142857,40.44
155.0,3,4,33.46,10,334.6,8.333000000000002,83.33000000000001
155.0,3,5,19.125,16,306.0,5.616874999999999,89.86999999999999
155.0,3,6,15.777647058823531,17,268.22,3.7464705882352938,63.68999999999999
155.0,4,0,21.473333333333333,6,128.84,6.666666666666667,40.0
155.0,4,2,19.47,4,77.88,5.0275,20.11
155.0,4,4,35.74,6,214.44,7.096666666666667,42.58
155.0,4,5,30.2,19,573.8,7.051578947368422,133.98000000000002
155.0,4,6,41.925,14,586.9499999999999,4.570714285714287,63.99000000000001
155.0,5,0,40.897083333333335,24,981.53,16.214166666666667,389.14000000000004
155.0,5,2,39.027272727272724,33,1287.8999999999999,13.67969696969697,451.43
155.0,5,3,38.89774193548388,31,1205.8300000000002,11.074838709677419,343.32
155.0,5,4,39.599230769230765,26,1029.58,13.747692307692308,357.44
155.0,5,6,23.753478260869567,23,546.33,3.5591304347826087,81.86
155.0,6,0,41.79156862745098,102,4262.74,12.473823529411765,1272.3300000000002
155.0,6,2,37.595,106,3985.0699999999997,11.381320754716985,1206.4200000000003
155.0,6,3,37.23394230769231,104,3872.33,11.546249999999999,1200.81
155.0,6,4,37.990869565217395,92,3495.1600000000003,10.63076086956522,978.0300000000002
155.0,6,5,29.35058823529412,17,498.96000000000004,5.6135294117647065,95.43
155.0,6,6,36.324999999999996,14,508.54999999999995,8.332857142857142,116.66
155.0,7,0,43.42864406779661,118,5124.58,11.818559322033897,1394.59
155.0,7,3,46.76061403508772,114,5330.71,13.879298245614034,1582.24
155.0,7,5,18.699545454545458,44,822.7800000000001,5.2325,230.23
155.0,8,0,38.68859504132231,121,4681.32,11.03305785123967,1335.0
155.0,8,1,42.26086956521739,138,5832.0,11.445869565217391,1579.53
155.0,8,2,36.580909090909095,143,5231.070000000001,9.521748251748253,1361.6100000000001
155.0,8,3,39.35264,125,4919.08,10.76368,1345.46
155.0,8,4,39.37450381679389,131,5158.0599999999995,10.120992366412214,1325.85
155.0,9,2,23.70504854368932,103,2441.62,6.108058252427183,629.1299999999999
155.0,9,3,26.941195652173914,92,2478.59,6.886195652173913,633.53
155.0,9,4,24.596226415094343,106,2607.2000000000003,6.639811320754718,703.82
155.0,9,5,21.961142857142857,70,1537.28,6.221857142857142,435.53
155.0,10,0,21.58804347826087,92,1986.1000000000001,5.445869565217391,501.02
155.0,10,1,26.854571428571425,105,2819.7299999999996,6.600761904761905,693.08
155.0,10,2,30.901375,80,2472.11,8.273125,661.85
155.0,10,5,22.76121212121212,66,1502.24,5.919242424242424,390.66999999999996
155.0,11,0,24.71268656716418,67,1655.75,6.162985074626866,412.9200000000001
155.0,11,1,29.642874999999997,80,2371.43,8.925500000000001,714.0400000000001
155.0,11,2,30.998484848484846,99,3068.85,6.581919191919192,651.61
155.0,11,5,29.22761904761905,63,1841.3400000000001,8.075873015873018,508.7800000000001
155.0,11,6,25.84891304347826,46,1189.05,8.161739130434782,375.43999999999994
155.0,12,2,31.709775280898878,89,2822.17,7.701910112359551,685.47
155.0,12,3,26.71166666666667,96,2564.32,7.331979166666667,703.87
155.0,12,4,21.23402777777778,72,1528.8500000000001,5.082083333333333,365.91
155.0,12,5,31.66171428571429,70,2216.32,7.333571428571429,513.35
155.0,12,6,37.71325581395349,43,1621.67,10.853953488372092,466.71999999999997
155.0,13,0,20.188095238095237,84,1695.8,5.776309523809523,485.2099999999999
155.0,13,1,35.82239583333334,96,3438.9500000000007,5.072395833333334,486.95000000000005
155.0,13,3,32.47343434343435,99,3214.8700000000003,6.184141414141413,612.2299999999999
155.0,13,4,26.935576923076926,104,2801.3,6.188557692307692,643.61
155.0,13,5,28.59951612903226,62,1773.17,8.166129032258064,506.29999999999995
155.0,13,6,31.503235294117644,34,1071.11,8.728235294117647,296.76
155.0,14,1,22.910476190476192,105,2405.6000000000004,5.254380952380953,551.71
155.0,14,2,27.22,101,2749.22,5.969603960396039,602.93
155.0,14,3,24.40696629213483,89,2172.22,6.521797752808988,580.4399999999999
155.0,14,4,28.569652173913042,115,3285.5099999999998,6.093826086956523,700.7900000000001
155.0,14,5,21.97608108108108,74,1626.23,5.513783783783784,408.02
155.0,14,6,29.753170731707314,41,1219.8799999999999,8.906829268292682,365.18
155.0,15,0,26.261052631578945,76,1995.84,6.8727631578947355,522.3299999999999
155.0,15,1,24.818536585365855,82,2035.1200000000001,5.663170731707316,464.37999999999994
155.0,15,2,27.895873015873015,63,1757.4399999999998,5.638571428571429,355.23
155.0,15,4,22.047659574468085,94,2072.48,4.705744680851064,442.34
155.0,15,5,25.961186440677967,59,1531.71,6.0020338983050845,354.12
155.0,15,6,30.741818181818186,55,1690.8000000000002,10.229818181818182,562.64
155.0,16,0,30.999782608695654,46,1425.99,6.784782608695651,312.09999999999997
155.0,16,2,35.84106382978723,47,1684.53,8.759361702127661,411.69000000000005
155.0,16,3,24.56783783783784,74,1818.0200000000002,5.587027027027028,413.44000000000005
155.0,16,4,29.71179104477612,67,1990.69,7.304179104477612,489.38
155.0,16,5,36.4927027027027,37,1350.23,10.214324324324325,377.93
155.0,16,6,36.269677419354835,31,1124.36,9.222580645161292,285.90000000000003
155.0,17,0,21.02575,40,841.03,5.220750000000001,208.83
155.0,17,1,41.76553571428571,56,2338.87,9.025714285714285,505.44
155.0,17,2,38.43764705882353,34,1306.88,8.416764705882352,286.16999999999996
155.0,17,3,26.415,40,1056.6,6.3575,254.3
155.0,17,5,32.41823529411764,34,1102.2199999999998,7.9017647058823535,268.66
155.0,18,0,27.07321428571429,28,758.0500000000001,6.471785714285715,181.21
155.0,18,1,29.49634146341463,41,1209.35,6.22390243902439,255.18
155.0,18,2,34.47928571428571,42,1448.1299999999999,7.264285714285715,305.1
155.0,18,3,27.595961538461538,52,1434.99,6.708269230769231,348.83
155.0,18,4,31.65027027027027,37,1171.06,6.724054054054053,248.79
155.0,18,5,26.596037735849055,53,1409.59,6.400754716981132,339.24
155.0,18,6,37.917500000000004,44,1668.3700000000001,7.418636363636363,326.41999999999996
155.0,19,0,25.5774358974359,39,997.5200000000001,7.167435897435898,279.53000000000003
155.0,19,2,19.671,50,983.55,4.3858,219.28999999999996
155.0,19,3,24.999354838709678,31,774.98,5.5119354838709675,170.87
155.0,19,4,22.732537313432836,67,1523.08,4.363283582089552,292.34
155.0,19,5,22.485555555555553,36,809.4799999999999,6.221111111111111,223.96
155.0,19,6,27.39,31,849.09,6.93258064516129,214.91
155.0,20,0,29.77733333333333,30,893.3199999999999,6.237333333333334,187.12
155.0,20,1,31.674347826086954,23,728.51,6.186521739130434,142.29
155.0,20,3,25.81888888888889,27,697.11,7.302222222222223,197.16000000000003
155.0,20,4,26.750357142857144,28,749.01,5.177857142857143,144.98000000000002
155.0,20,5,22.083243243243242,37,817.0799999999999,6.738648648648649,249.33
155.0,20,6,31.70756756756757,37,1173.18,9.914594594594595,366.84000000000003
155.0,21,0,33.50925925925927,27,904.7500000000001,9.355555555555556,252.6
155.0,21,1,29.283235294117645,34,995.63,8.252941176470587,280.59999999999997
155.0,21,2,26.576842105263157,38,1009.92,5.899473684210527,224.18
155.0,21,3,24.940294117647063,34,847.9700000000001,5.996470588235294,203.88
155.0,21,5,26.784137931034483,29,776.74,7.392758620689655,214.39
155.0,21,6,43.66,33,1440.78,8.888181818181817,293.30999999999995
155.0,22,1,36.427083333333336,24,874.25,6.803750000000001,163.29000000000002
155.0,22,2,31.143666666666665,30,934.31,6.700666666666667,201.02
155.0,22,4,24.95521739130435,23,573.97,11.523043478260869,265.03
155.0,22,6,31.218400000000003,25,780.46,8.895199999999999,222.38
155.0,23,0,24.226206896551723,29,702.56,6.502068965517241,188.55999999999997
155.0,23,1,18.9375,8,151.5,5.07125,40.57
155.0,23,2,24.936388888888885,36,897.7099999999999,6.031388888888889,217.13000000000002
155.0,23,4,21.88037037037037,27,590.77,6.440740740740741,173.9
155.0,23,5,24.33,20,486.59999999999997,6.351500000000001,127.03000000000002
155.0,23,6,35.88466666666667,15,538.27,9.123333333333335,136.85000000000002
156.0,0,3,59.885000000000005,4,239.54000000000002,0.0,0.0
156.0,0,4,40.555,4,162.22,1.595,6.38
156.0,0,5,37.0,8,296.0,3.26625,26.13
156.0,0,6,24.3125,8,194.5,7.702500000000001,61.620000000000005
156.0,1,0,400.0,1,400.0,156.17,156.17
156.0,1,4,101.74000000000001,3,305.22,12.283333333333333,36.85
156.0,2,3,66.66,2,133.32,10.375,20.75
156.0,3,3,50.0,1,50.0,0.0,0.0
156.0,3,5,65.0,3,195.0,0.26,0.78
156.0,3,6,14.9,5,74.5,2.564,12.82
156.0,4,3,27.25,2,54.5,0.0,0.0
156.0,5,0,5.5,1,5.5,0.88,0.88
156.0,6,0,13.4,5,67.0,3.6879999999999997,18.439999999999998
156.0,6,1,9.7,5,48.5,7.481999999999999,37.41
156.0,6,2,7.375,4,29.5,1.675,6.7
156.0,6,3,9.8125,8,78.5,2.3825000000000003,19.060000000000002
156.0,6,4,24.357142857142858,7,170.5,8.124285714285714,56.87
156.0,7,0,21.916666666666668,6,131.5,6.663333333333334,39.980000000000004
156.0,7,1,33.5,8,268.0,5.29625,42.37
156.0,7,2,17.875,4,71.5,5.04,20.16
156.0,7,3,17.5,6,105.0,5.09,30.54
156.0,7,4,24.571428571428573,7,172.0,6.621428571428572,46.35
156.0,8,0,23.927,10,239.27,4.006,40.06
156.0,8,1,33.792307692307695,13,439.3,9.97,129.61
156.0,8,2,40.49333333333333,18,728.88,10.043333333333331,180.77999999999997
156.0,8,3,34.36888888888889,18,618.64,9.068888888888889,163.24
156.0,8,4,29.865714285714287,14,418.12,9.307857142857143,130.31
156.0,8,6,13.166666666666666,3,39.5,3.096666666666667,9.290000000000001
156.0,9,0,30.463636363636365,11,335.1,10.363636363636363,114.0
156.0,9,1,34.339166666666664,12,412.07,10.5725,126.87
156.0,9,2,37.62909090909091,11,413.92,11.725454545454546,128.98000000000002
156.0,9,3,54.74666666666667,9,492.72,10.898888888888889,98.09
156.0,9,4,35.496153846153845,13,461.45,12.04,156.51999999999998
156.0,10,0,29.824,5,149.12,2.4099999999999997,12.049999999999999
156.0,10,1,50.42857142857143,7,353.0,13.18857142857143,92.32000000000001
156.0,10,2,22.666666666666668,6,136.0,6.18,37.08
156.0,10,3,24.875,4,99.5,6.1850000000000005,24.740000000000002
156.0,10,4,35.95066666666666,15,539.26,11.314666666666664,169.71999999999997
156.0,10,6,30.9,5,154.5,8.437999999999999,42.19
156.0,11,0,27.45,8,219.6,8.6025,68.82
156.0,11,1,27.75,4,111.0,8.445,33.78
156.0,11,2,17.18777777777778,9,154.69,4.691111111111111,42.22
156.0,11,3,23.866666666666664,6,143.2,2.4266666666666663,14.559999999999999
156.0,11,4,22.8125,8,182.5,6.702500000000001,53.620000000000005
156.0,11,5,47.714,5,238.57,15.55,77.75
156.0,11,6,65.875,4,263.5,22.36,89.44
156.0,12,0,92.91666666666667,6,557.5,21.816666666666666,130.9
156.0,12,1,26.55,4,106.2,3.1399999999999997,12.559999999999999
156.0,12,2,17.928571428571427,7,125.5,4.424285714285714,30.97
156.0,12,3,20.571428571428573,7,144.0,4.95,34.65
156.0,12,4,21.976999999999997,10,219.76999999999998,4.771000000000001,47.71000000000001
156.0,12,5,48.25,4,193.0,5.1775,20.71
156.0,12,6,19.871333333333332,15,298.07,4.522666666666667,67.84
156.0,13,0,59.63333333333334,9,536.7,18.11333333333333,163.01999999999998
156.0,13,1,11.5,2,23.0,2.3600000000000003,4.720000000000001
156.0,13,2,35.07142857142857,7,245.5,11.647142857142857,81.53
156.0,13,3,15.9375,8,127.5,3.715,29.72
156.0,13,4,53.28,8,426.24,8.885000000000002,71.08000000000001
156.0,13,5,27.56375,8,220.51,2.84125,22.73
156.0,13,6,18.666666666666668,12,224.0,5.060833333333333,60.73
156.0,14,0,15.333333333333334,3,46.0,3.3800000000000003,10.14
156.0,14,1,32.3,5,161.5,10.51,52.55
156.0,14,2,29.22222222222222,9,263.0,3.47,31.23
156.0,14,3,46.625,4,186.5,15.3325,61.33
156.0,14,4,63.0,8,504.0,16.903750000000002,135.23000000000002
156.0,14,6,7.333333333333333,6,44.0,1.5633333333333335,9.38
156.0,15,0,23.142857142857142,7,162.0,7.0371428571428565,49.26
156.0,15,1,41.39875,8,331.19,12.202499999999999,97.61999999999999
156.0,15,2,10.0,4,40.0,1.5474999999999999,6.1899999999999995
156.0,15,3,34.216,5,171.08,0.844,4.22
156.0,15,6,35.425,4,141.7,5.0825000000000005,20.330000000000002
156.0,16,0,62.0,3,186.0,4.766666666666667,14.3
156.0,16,1,45.339999999999996,5,226.7,9.892,49.46
156.0,16,2,39.03333333333333,6,234.2,8.748333333333333,52.49
156.0,16,3,32.2,5,161.0,10.038,50.19
156.0,16,5,10.5,7,73.5,2.307142857142857,16.15
156.0,16,6,9.833333333333334,3,29.5,2.1300000000000003,6.390000000000001
156.0,17,2,9.0,4,36.0,2.0149999999999997,8.059999999999999
156.0,18,2,49.25,4,197.0,0.97,3.88
156.0,18,4,126.375,4,505.5,9.602500000000001,38.410000000000004
156.0,19,2,8.625,4,34.5,1.5825,6.33
156.0,20,2,21.375,4,85.5,6.815,27.26
156.0,21,0,79.5,2,159.0,14.055,28.11
156.0,21,2,14.5,4,58.0,3.8950000000000005,15.580000000000002
156.0,22,1,44.5,4,178.0,11.055,44.22
156.0,23,3,70.83,5,354.15,4.704,23.52
157.0,0,0,31.85728155339806,103,3281.3,4.917572815533981,506.51
157.0,0,1,34.27205882352941,68,2330.5,5.255441176470589,357.37
157.0,0,2,34.29493670886076,79,2709.3,5.549113924050633,438.38
157.0,0,3,28.330588235294115,102,2889.72,4.483235294117647,457.29
157.0,0,4,29.824375,112,3340.33,4.659375,521.85
157.0,0,5,25.321678321678323,143,3621.0,4.4930069930069925,642.4999999999999
157.0,0,6,21.103973509933773,151,3186.7,4.341788079470199,655.61
157.0,1,0,27.78082191780822,73,2028.0,4.359452054794521,318.24
157.0,1,1,33.678333333333335,48,1616.56,5.013125,240.63
157.0,1,2,26.01060606060606,66,1716.7,4.608939393939394,304.19000000000005
157.0,1,3,30.333333333333332,48,1456.0,4.963125000000001,238.23000000000002
157.0,1,4,24.053465346534654,101,2429.4,3.8140594059405943,385.22
157.0,1,5,21.340625,160,3414.5,3.9798125,636.77
157.0,1,6,16.025517241379312,203,3253.1800000000003,3.8598522167487683,783.55
157.0,2,0,26.72222222222222,45,1202.5,4.964888888888889,223.42
157.0,2,1,34.63793103448276,29,1004.5,5.523448275862068,160.17999999999998
157.0,2,2,25.492727272727272,33,841.26,4.368484848484848,144.16
157.0,2,3,19.693548387096776,31,610.5,3.7641935483870967,116.69
157.0,2,4,19.350166666666667,60,1161.01,3.514,210.83999999999997
157.0,2,5,19.893939393939394,132,2626.0,5.202954545454546,686.79
157.0,2,6,16.69607843137255,204,3406.0,4.294558823529412,876.09
157.0,3,0,32.9,30,987.0,5.766666666666667,173.0
157.0,3,1,22.0,21,462.0,3.77,79.17
157.0,3,2,22.825499999999998,20,456.51,4.0495,80.99000000000001
157.0,3,3,21.859375,32,699.5,4.5190625,144.61
157.0,3,4,22.78048780487805,41,934.0,4.703170731707317,192.82999999999998
157.0,3,5,18.305126050420167,119,2178.31,4.851428571428571,577.32
157.0,3,6,18.885480225988704,177,3342.7300000000005,4.73632768361582,838.3300000000002
157.0,4,0,23.833333333333332,33,786.5,3.979393939393939,131.32
157.0,4,1,31.444444444444443,18,566.0,5.248888888888889,94.48
157.0,4,2,25.678571428571427,28,719.0,6.778571428571429,189.8
157.0,4,3,31.60441176470588,34,1074.55,4.996764705882353,169.89000000000001
157.0,4,4,20.467741935483872,31,634.5,4.781290322580645,148.22
157.0,4,5,17.415615384615382,130,2264.0299999999997,4.302615384615384,559.3399999999999
157.0,4,6,17.37232142857143,224,3891.4,4.3196875,967.6099999999999
157.0,5,0,39.21053571428571,56,2195.79,7.339107142857144,410.99000000000007
157.0,5,1,34.4505,40,1378.02,5.234249999999999,209.36999999999998
157.0,5,2,35.91263157894736,38,1364.6799999999998,6.163947368421052,234.23
157.0,5,3,36.647708333333334,48,1759.09,6.26625,300.78000000000003
157.0,5,4,31.380377358490566,53,1663.16,5.859056603773586,310.53000000000003
157.0,5,5,24.22483333333333,120,2906.9799999999996,5.063416666666667,607.61
157.0,5,6,25.04020689655172,145,3630.8299999999995,4.824827586206897,699.6000000000001
157.0,6,0,30.121085271317828,129,3885.62,5.148682170542636,664.1800000000001
157.0,6,1,30.947708333333328,96,2970.9799999999996,5.1946875,498.69
157.0,6,2,30.642162162162165,111,3401.28,5.418018018018018,601.4
157.0,6,3,28.953490566037736,106,3069.07,5.055754716981132,535.91
157.0,6,4,27.903280000000002,125,3487.9100000000003,4.8316799999999995,603.9599999999999
157.0,6,5,34.84380434782609,92,3205.63,6.072391304347826,558.66
157.0,6,6,37.95102040816327,98,3719.2,5.964285714285714,584.5
157.0,7,0,31.62398773006135,163,5154.71,5.457852760736197,889.6300000000001
157.0,7,1,30.36064748201439,139,4220.13,5.446546762589928,757.0699999999999
157.0,7,2,32.71109090909091,110,3598.2200000000003,5.947909090909092,654.2700000000001
157.0,7,3,28.750569105691053,123,3536.3199999999997,5.140650406504065,632.3
157.0,7,4,32.536611570247935,121,3936.9300000000003,5.398842975206612,653.26
157.0,7,5,34.535048543689314,103,3557.1099999999997,5.72990291262136,590.1800000000001
157.0,7,6,38.28659793814433,97,3713.8,5.637938144329897,546.88
157.0,8,0,36.58446808510638,94,3438.9399999999996,6.118191489361703,575.11
157.0,8,1,33.57691489361702,94,3156.23,5.526702127659575,519.51
157.0,8,2,32.45734513274336,113,3667.6800000000003,5.1724778761061945,584.49
157.0,8,3,34.89145631067961,103,3593.8199999999997,5.653106796116505,582.2700000000001
157.0,8,4,38.092706766917296,133,5066.33,6.087669172932331,809.66
157.0,8,5,33.75233333333333,90,3037.71,5.750111111111111,517.51
157.0,8,6,37.07578947368421,114,4226.64,5.848859649122808,666.7700000000001
157.0,9,0,35.16361445783133,83,2918.5800000000004,5.351566265060241,444.18
157.0,9,1,41.53426966292135,89,3696.55,6.307528089887641,561.37
157.0,9,2,35.03643835616438,73,2557.66,5.526986301369863,403.47
157.0,9,3,42.262022471910115,89,3761.32,6.841460674157305,608.8900000000001
157.0,9,4,34.816517857142856,112,3899.45,5.1761607142857144,579.73
157.0,9,5,31.3983,100,3139.83,5.3805,538.05
157.0,9,6,30.375083333333333,120,3645.0099999999998,5.232333333333333,627.88
157.0,10,0,39.15951807228917,83,3250.2400000000007,6.2625301204819275,519.79
157.0,10,1,38.058488372093024,86,3273.03,7.396046511627906,636.06
157.0,10,2,35.91146666666666,75,2693.3599999999997,6.570133333333334,492.76
157.0,10,3,36.59614583333333,96,3513.23,6.521875000000001,626.1000000000001
157.0,10,4,34.7037037037037,108,3748.0,5.480925925925925,591.9399999999999
157.0,10,5,37.37385542168675,83,3102.03,5.862409638554216,486.5799999999999
157.0,10,6,32.12851063829787,94,3020.08,4.738723404255318,445.43999999999994
157.0,11,0,35.051134020618555,97,3399.96,6.0164948453608265,583.6000000000001
