dropoff_taxizone_id,dropoff_hour,dropoff_weekday,average_fare,total_rides,total_fare,average_trip_distance,total_trip_distance
160.0,22,6,27.088761467889906,654,17716.05,8.452782874617737,5528.12
160.0,23,0,25.26543817527011,833,21046.11,7.998499399759903,6662.749999999999
160.0,23,1,26.15783216783217,1001,26183.99,8.018151848151847,8026.169999999999
160.0,23,2,26.47355670103093,1164,30815.22,7.928067010309278,9228.27
160.0,23,3,27.351371514694797,1327,36295.27,7.899457422758101,10482.58
160.0,23,4,27.076933139534884,1376,37257.86,8.022107558139535,11038.42
160.0,23,5,26.678763440860216,930,24811.25,7.9396129032258065,7383.84
160.0,23,6,25.938535353535354,792,20543.32,8.271439393939394,6550.9800000000005
161.0,0,0,13.892736913548825,11787,163753.69,3.7032773394417577,43650.53
161.0,0,1,12.631208815508218,13567,171367.61,3.264439448662195,44288.649999999994
161.0,0,2,11.588083108274,16292,188793.05000000002,2.851556592192487,46457.56
161.0,0,3,11.393391878826943,18618,212122.17,2.7418938661510364,51048.579999999994
161.0,0,4,11.368787719528752,22833,259583.53,2.699170936801997,61630.17
161.0,0,5,10.868664744735979,27403,297834.02,2.44242309236215,66929.72
161.0,0,6,9.733897852297092,28449,276919.66,2.0612295687018873,58639.92
161.0,1,0,12.202717142421005,6551,79940.0,3.114356586780644,20402.149999999998
161.0,1,1,11.69202448866008,7187,84030.57999999999,2.9645832753582857,21306.46
161.0,1,2,10.497136814116509,8274,86853.31,2.561241237611796,21191.71
161.0,1,3,10.369488016318206,9805,101672.83,2.4796603773584907,24313.07
161.0,1,4,10.73026449028943,13233,141993.59000000003,2.588388120607572,34252.14
161.0,1,5,10.117751310944996,17926,181370.81,2.2949849380787675,41139.89999999999
161.0,1,6,9.174794271883824,19832,181954.52000000002,1.9855405405405404,39377.24
161.0,2,0,9.938951406649618,4301,42747.43000000001,2.348860730062776,10102.45
161.0,2,1,10.119906610960925,4069,41177.9,2.4052420742197103,9786.93
161.0,2,2,9.562195228715254,4569,43689.67,2.251805646749836,10288.5
161.0,2,3,9.447194470046083,5425,51251.030000000006,2.1758562211981562,11804.019999999999
161.0,2,4,10.31556010369764,7329,75602.74,2.406333742666121,17636.02
161.0,2,5,10.435256716703316,10459,109142.34999999999,2.399928291423654,25100.85
161.0,2,6,9.414467248908297,11450,107795.65,2.1175781659388644,24246.269999999997
161.0,3,0,8.441613496932515,3260,27519.66,1.9390337423312887,6321.250000000001
161.0,3,1,8.642484692233324,3103,26817.630000000005,1.9456397035127295,6037.32
161.0,3,2,8.506013356562137,3444,29294.710000000003,1.921925087108014,6619.110000000001
161.0,3,3,8.707175591531755,4015,34959.31,1.9378256537982566,7780.37
161.0,3,4,9.049982658959538,5190,46969.41,2.046651252408478,10622.12
161.0,3,5,9.633415554996224,7946,76547.12,2.201493833375283,17493.07
161.0,3,6,9.457437152391547,8990,85022.36,2.0821357063403783,18718.4
161.0,4,0,7.810822907978871,7194,56191.06,1.8030914651098136,12971.439999999999
161.0,4,1,7.6527829036635,7370,56401.009999999995,1.7317408412483037,12762.929999999998
161.0,4,2,7.636348507770595,7271,55523.89,1.6896094072342178,12285.149999999998
161.0,4,3,7.804373181530677,7905,61693.57,1.7766894370651483,14044.729999999998
161.0,4,4,7.942017564402809,8540,67824.82999999999,1.7473747072599533,14922.58
161.0,4,5,9.258119631901842,6520,60362.94000000001,2.1048588957055214,13723.68
161.0,4,6,9.18100320793234,6858,62963.31999999999,2.0798833479148437,14263.839999999998
161.0,5,0,7.598541579128309,26179,198922.22,1.7285045265288974,45250.520000000004
161.0,5,1,7.60015307342741,29267,222433.68,1.7131848156626917,50139.78
161.0,5,2,7.498763444664591,28264,211945.05,1.6725060147183697,47271.71
161.0,5,3,7.60816765838292,28570,217365.35,1.6989226461323061,48538.21999999999
161.0,5,4,7.596336022965319,25778,195818.35,1.696040034137637,43720.520000000004
161.0,5,5,9.029007722570304,6863,61966.08,2.110339501675652,14483.26
161.0,5,6,9.388645256552234,5418,50867.68000000001,2.2040236249538583,11941.400000000003
161.0,6,0,7.775279923573161,97348,756907.9500000001,1.6911468134938574,164629.76000000004
161.0,6,1,7.801950287691254,108102,843406.4299999999,1.6664453016595442,180146.07000000004
161.0,6,2,7.7936150546277,106997,833893.4299999999,1.660100096264381,177625.72999999998
161.0,6,3,7.8299782786807155,104966,821881.5,1.6675270087456895,175033.64000000004
161.0,6,4,7.866972499838108,92654,728906.4700000001,1.688339629157943,156431.42000000004
161.0,6,5,8.676181426814269,16260,141074.71000000002,1.9873075030750307,32313.62
161.0,6,6,9.586480331262939,9660,92605.4,2.3038561076604553,22255.25
161.0,7,0,8.804722802711831,164612,1449363.03,1.8005410298155662,296390.66
161.0,7,1,8.897146851228598,189566,1686596.5400000003,1.7489842060285066,331547.9399999999
161.0,7,2,8.86567862763123,192543,1707024.3599999999,1.7440982533771676,335813.91
161.0,7,3,8.852540489290933,193014,1708664.25,1.731466681173386,334197.30999999994
161.0,7,4,8.77437453566398,168251,1476297.2900000003,1.7536543022032556,295054.08999999997
161.0,7,5,9.110562257837266,22712,206919.09,2.1086253962662904,47891.09999999999
161.0,7,6,9.740068497618893,15329,149305.51,2.343272229108226,35920.02
161.0,8,0,10.692201170869788,155440,1661995.75,1.9731437210499225,306705.45999999996
161.0,8,1,10.823665138992402,179794,1946030.0499999998,1.8949967184666898,340709.04000000004
161.0,8,2,10.773681455660002,185318,1996557.1,1.8878257373811507,349848.0900000001
161.0,8,3,10.698365552560647,185500,1984546.81,1.8345548247978438,340309.92000000004
161.0,8,4,10.346724543552849,168749,1745999.4199999997,1.8336529401655723,309427.10000000015
161.0,8,5,9.201036534536778,34789,320094.86,2.030228807956538,70629.62999999999
161.0,8,6,9.125887163639106,26534,242146.29000000004,2.085295093088113,55331.219999999994
161.0,9,0,12.221544811582207,135311,1653709.45,2.116896409013311,286439.3700000001
161.0,9,1,12.37636788715564,153982,1905737.8799999997,1.9945731319245112,307128.3600000001
161.0,9,2,12.316253395433261,158669,1954207.61,1.957979378454519,310670.63000000006
161.0,9,3,12.236804572877888,159287,1949163.8900000001,1.8981819608630968,302355.7100000001
161.0,9,4,11.782575757575758,146850,1730271.25,1.8837437521280218,276627.77
161.0,9,5,9.35733042157235,52660,492757.01999999996,1.9838074439802504,104467.29999999999
161.0,9,6,8.808490913438547,41820,368371.09,1.9353371592539452,80935.79999999999
161.0,10,0,12.673559141897686,111968,1419033.07,2.344923906830523,262556.44
161.0,10,1,12.779161917276575,130894,1672715.62,2.14892699436185,281281.65
161.0,10,2,12.65847007415056,133647,1691766.55,2.0739657455835143,277179.29999999993
161.0,10,3,12.625383621764124,132383,1671386.16,2.025539910713611,268147.04999999993
161.0,10,4,12.082899010102379,117992,1425685.42,1.9990240016272287,235868.83999999997
161.0,10,5,9.581673033203941,64661,619560.56,1.9835941293824713,128261.17999999998
161.0,10,6,9.115640365407641,60973,555807.9400000001,1.9307362275105375,117722.78
161.0,11,0,12.647746593653412,100621,1272628.91,2.368553979785532,238326.27000000005
161.0,11,1,12.95130237253912,118860,1539391.7999999998,2.20292571092041,261839.74999999994
161.0,11,2,12.839045386606989,122437,1571974.2,2.1243544843470517,260099.58999999994
161.0,11,3,12.899194691066475,121531,1567652.0299999998,2.1108058026347183,256528.33999999994
161.0,11,4,12.19841253762993,105634,1288567.1099999999,2.0564377946494496,217229.74999999997
161.0,11,5,10.10625898193309,72785,735584.0599999999,2.040777632754001,148537.99999999997
161.0,11,6,9.777844137700637,65853,643900.37,2.0385520781133737,134244.77
161.0,12,0,14.431131385805358,103687,1496320.7200000002,2.2593777426292596,234268.10000000006
161.0,12,1,12.832336093122386,121990,1565416.68,2.047134847118617,249729.98000000004
161.0,12,2,12.977027617212586,124560,1616418.5599999998,2.007378291586385,250039.04000000012
161.0,12,3,13.059743320897645,123033,1606779.4,2.028661090926824,249592.25999999995
161.0,12,4,12.187266794518509,107416,1309107.4500000002,2.016220954047814,216574.39
161.0,12,5,10.529016766236268,77835,819526.0199999999,2.032129633198433,158170.81000000006
161.0,12,6,10.299242040917797,68381,704272.4699999999,2.0938487299103556,143179.47000000003
161.0,13,0,12.095995468907153,98431,1190620.93,2.239311091018074,220417.63
161.0,13,1,12.543003936762966,112529,1411451.69,2.0603405344400114,231848.06000000006
161.0,13,2,13.084135424338257,115415,1510105.49,2.0698091235974525,238887.01999999996
161.0,13,3,12.940966446292743,112536,1456324.6,2.0794637271628633,234014.52999999997
161.0,13,4,11.86301785677968,98338,1166585.4500000002,2.0675998088226315,203323.62999999995
161.0,13,5,11.076443661971831,82076,909110.1900000001,2.051811735464691,168404.5
161.0,13,6,11.001256819617527,69652,766259.54,2.2075457991156036,153759.98
161.0,14,0,11.750439895382758,99410,1168111.23,2.2279360225329445,221479.12000000002
161.0,14,1,12.068584847197139,112956,1363219.07,2.0475892382874745,231287.48999999996
161.0,14,2,12.59043536863619,113513,1429178.0899999999,2.0818054319769552,236311.9800000001
161.0,14,3,12.658827592925526,112913,1429346.2,2.074676875116239,234257.98999999993
161.0,14,4,11.768668972014867,96587,1136700.43,2.1016690651951095,202993.91000000006
161.0,14,5,11.29220632088862,76793,867162.3999999999,2.1881753545245,168036.54999999993
161.0,14,6,11.665462684439376,70145,818273.88,2.3494612588210133,164802.96
161.0,15,0,11.806226052214937,94111,1111095.74,2.313893806250066,217762.85999999996
161.0,15,1,12.06412935130418,103130,1244173.6600000001,2.1209365848928536,218732.18999999997
161.0,15,2,12.441730099722665,101682,1265100.0,2.1600582207273655,219639.03999999998
161.0,15,3,12.800310908967482,103117,1319929.66,2.1968726786077952,226534.92
161.0,15,4,12.096786817601275,91607,1108150.35,2.1528995600772878,197220.6700000001
161.0,15,5,11.664554021964975,80856,943149.1799999999,2.255869817947957,182400.61000000002
161.0,15,6,12.047017281242589,67472,812836.35,2.4927071970595205,168187.93999999997
161.0,16,0,16.562163700381035,82932,1373533.36,2.3845347995948494,197754.24000000005
161.0,16,1,12.312236298035623,87305,1074919.79,2.209546532271921,192904.46000000008
161.0,16,2,12.886819921572307,85174,1097621.9999999998,2.2565726630192318,192201.32000000004
161.0,16,3,13.1870386432096,85319,1125104.95,2.282609149193029,194749.93000000002
161.0,16,4,12.754899210094376,77984,994678.0599999998,2.2640038982355355,176556.08000000002
161.0,16,5,11.910648927192286,78206,931484.21,2.2963947778942795,179591.85000000003
161.0,16,6,12.415784829721362,64600,802059.7,2.610024303405573,168607.57
161.0,17,0,12.107201567022658,80152,970416.4200000002,2.3550666234155107,188763.30000000002
161.0,17,1,12.373345390744232,83213,1029623.1899999998,2.1838443512431946,181724.23999999996
161.0,17,2,15.868309766202657,81823,1298392.71,2.2437377021130973,183589.34999999995
161.0,17,3,13.239872087884338,79195,1048531.6700000002,2.2349518277669045,176997.01
161.0,17,4,12.734338666454404,75378,959888.9800000001,2.2324415611982276,168276.98
161.0,17,5,11.728040014094985,76623,898637.61,2.1866896362710935,167550.72
161.0,17,6,12.468472392337464,61233,763481.97,2.6660153838616436,163248.12000000002
161.0,18,0,11.831428482470889,80295,950004.55,2.3250263403698863,186687.99000000002
161.0,18,1,16.782587346447027,88813,1490511.93,2.17188598515983,192891.70999999996
161.0,18,2,14.737765630493213,88177,1299531.96,2.1535274504689434,189891.59000000003
161.0,18,3,12.966772083001338,89107,1155430.1600000001,2.1633101776515877,192766.08000000002
161.0,18,4,12.205541941683737,79086,965287.49,2.203832030953646,174292.26000000007
161.0,18,5,11.466945544687844,74226,851145.4999999999,2.1299597176191627,158098.38999999998
161.0,18,6,12.72318849686732,54107,688413.56,2.7197881974605873,147159.58
161.0,19,0,10.91963317036714,64226,701324.36,2.285979976956373,146819.35
161.0,19,1,11.006795167022034,70350,774328.04,2.125860412224592,149554.28000000006
161.0,19,2,11.516554241813326,73412,845453.2799999999,2.167918596414755,159151.24
161.0,19,3,11.813470360720904,74462,879654.63,2.1852406596653324,162717.38999999998
161.0,19,4,11.249443559505803,74707,840412.18,2.0776892392948447,155217.92999999996
161.0,19,5,10.979995087418756,79388,871679.8500000001,1.9095034514032345,151591.65999999997
161.0,19,6,11.969764865783215,44145,528405.27,2.659063314078605,117384.35000000002
161.0,20,0,10.817871268320971,50011,541012.56,2.442697006658535,122161.72
161.0,20,1,10.683588023648955,55309,590898.5700000001,2.269071218065776,125500.06000000001
161.0,20,2,10.802289761457583,56971,615417.25,2.215116287233856,126197.39
161.0,20,3,10.829024751282317,58098,629144.68,2.1544476574064517,125169.10000000002
161.0,20,4,10.937056581860414,55106,602697.44,2.202253838057562,121357.40000000001
161.0,20,5,10.903971085138204,54159,590548.17,2.076044978673905,112436.52000000002
161.0,20,6,12.237859546176418,37151,454648.7200000001,2.881048962342871,107033.85
161.0,21,0,11.12510526537845,47404,527374.49,2.5831640789806762,122452.30999999998
161.0,21,1,10.619054502684346,52713,559762.22,2.3186085026464056,122220.80999999998
161.0,21,2,10.807233429394811,53785,581267.0499999999,2.2930980756716544,123334.27999999994
161.0,21,3,10.863268097409096,53958,586160.22,2.2204058712331816,119808.66
161.0,21,4,10.851307582615165,48387,525062.22,2.201894103788207,106543.04999999999
161.0,21,5,10.928976568928928,46178,504678.28,2.1785133613408987,100599.39000000001
161.0,21,6,12.320262052248856,37130,457451.33,2.981728252087261,110711.57
161.0,22,0,11.00122333844707,40414,444603.43999999994,2.5770401346068192,104148.49999999999
161.0,22,1,10.63126744535578,46574,495140.6500000001,2.346222999957057,109272.98999999999
161.0,22,2,10.692554477164084,48323,516696.31000000006,2.3092293524822542,111588.88999999997
161.0,22,3,11.012728773001074,48476,533853.04,2.290272918557637,111023.27
161.0,22,4,10.667321410927775,50605,539819.8,2.1113747653393937,106846.12000000001
161.0,22,5,10.200084771918275,48601,495734.32000000007,1.9572035554823972,95122.04999999999
161.0,22,6,12.122886329624569,30738,372633.27999999997,2.9945256685535817,92045.73
161.0,23,0,11.3866875600846,26005,296110.81,2.770618342626418,72049.93000000001
161.0,23,1,10.75155043058455,30656,329599.52999999997,2.4951353731732775,76490.87
161.0,23,2,10.607647516422727,34708,368170.23,2.3618969689985017,81976.72
161.0,23,3,10.767263698905158,37357,402232.67,2.365193939556174,88356.54999999999
161.0,23,4,10.485876585792244,42329,443856.6699999999,2.12986439556805,90155.02999999998
161.0,23,5,9.91728320802005,41895,415484.58,1.9206490034610337,80465.59000000001
161.0,23,6,13.011489381520118,21472,279382.69999999995,3.342983420268257,71780.54000000001
162.0,0,0,14.129669018263336,15167,214304.69,3.785974154414189,57421.87
162.0,0,1,12.96805918618989,16220,210341.92,3.358577681874229,54476.13
162.0,0,2,11.748838519721813,19699,231440.37,2.911909741611249,57361.70999999999
162.0,0,3,11.31235908410015,23365,264313.27,2.7233045153006636,63630.01000000001
162.0,0,4,11.158103710205598,29621,330514.19,2.635605482596806,78069.26999999999
162.0,0,5,10.638453143901373,38853,413335.82,2.3673942810079014,91980.37
162.0,0,6,9.782030062448563,41314,404134.7899999999,2.0745117877716996,85706.38
162.0,1,0,12.56663331665833,7996,100482.8,3.183356678339169,25454.119999999995
162.0,1,1,12.137949993931299,8239,100004.56999999998,3.058376016506858,25197.960000000003
162.0,1,2,10.675796464698069,9787,104484.02,2.582829263308471,25278.150000000005
162.0,1,3,10.409001826939047,12042,125345.2,2.4647923932901517,29681.030000000006
162.0,1,4,10.546441079034548,16904,178277.03999999998,2.5187281116895406,42576.579999999994
162.0,1,5,10.060497189037246,28460,286321.75,2.300823963457484,65481.44999999999
162.0,1,6,9.36936578815888,32024,300044.57,2.05385585810642,65772.68
162.0,2,0,11.007743699476938,4206,46298.57,2.555929624346172,10750.24
162.0,2,1,10.152122114668652,4029,40902.9,2.411921072226359,9717.630000000001
162.0,2,2,9.820815939278939,4743,46580.130000000005,2.3135905545013706,10973.36
162.0,2,3,9.799286733238231,5608,54954.4,2.2865995007132667,12823.25
162.0,2,4,10.464890219560878,8517,89129.47,2.4593859340143243,20946.59
162.0,2,5,10.046878398565878,16735,168134.50999999998,2.2824451747833883,38196.72
162.0,2,6,9.535164075067025,18650,177830.81,2.1358579088471847,39833.74999999999
162.0,3,0,9.76809982788296,2905,28376.329999999998,2.301435456110155,6685.67
162.0,3,1,9.278966448129578,2593,24060.359999999997,2.136467412263787,5539.86
162.0,3,2,9.199926774912448,3141,28896.97,2.1024737344794646,6603.869999999999
162.0,3,3,9.204212138084632,3592,33061.53,2.0798635857461023,7470.869999999999
162.0,3,4,9.599828286558346,5416,51992.67,2.212562776957164,11983.240000000002
162.0,3,5,9.761722460422165,12128,118390.17000000001,2.2239322229551455,26971.850000000006
162.0,3,6,9.542576077768386,14196,135466.41,2.1779642152719076,30918.38
162.0,4,0,9.083779171894605,3985,36198.86,2.138644918444166,8522.5
162.0,4,1,8.979958322479813,3839,34474.060000000005,2.0801927585308673,7985.86
162.0,4,2,8.77426091150229,4147,36386.86,2.0316397395707737,8425.21
162.0,4,3,8.928015708015709,4329,38649.380000000005,2.018895818895819,8739.8
162.0,4,4,9.005961018911618,5182,46668.89000000001,2.064203010420687,10696.7
162.0,4,5,9.666376722440946,8128,78568.31000000001,2.1810125492125985,17727.27
162.0,4,6,9.47219948849105,9384,88887.12000000001,2.1329347826086957,20015.460000000003
162.0,5,0,8.363036186499652,14370,120176.83,1.9594300626304801,28157.01
162.0,5,1,8.199360343929131,15352,125876.58000000002,1.8856318394997396,28948.22
162.0,5,2,8.352242784607162,14968,125016.37,1.8994955905932653,28431.649999999994
162.0,5,3,8.202376063933468,15391,126242.77,1.8666272496913778,28729.259999999995
162.0,5,4,8.227206012982576,14635,120405.16,1.8809757430816536,27528.08
162.0,5,5,9.115049125728559,6005,54735.869999999995,2.1007077435470443,12614.75
162.0,5,6,9.392824082784573,5315,49922.86000000001,2.2054261523988714,11721.840000000002
162.0,6,0,8.380397229179712,51104,428271.82,1.9034648951158422,97274.67
162.0,6,1,8.346817233337424,57029,476010.63999999996,1.864764067404303,106345.62999999999
162.0,6,2,8.366059959420694,57172,478304.37999999995,1.8723929545931577,107048.45000000001
